Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Year,Month,Day,Hour,Weekday,IsWeekend,Hour_sin,Hour_cos
0.5,-1.3,88.0,20.0,22.750000000000004,99.015,2012,1,27,14,4,0,-0.4999999999999997,-0.8660254037844388
2.0,-5.9,56.0,17.0,26.349999999999998,100.66,2012,2,21,16,1,0,-0.8660254037844385,-0.5000000000000004
19.6,18.5,93.0,15.0,22.750000000000004,100.01,2012,7,17,6,1,0,1.0,6.123233995736766e-17
-6.5,-10.6,73.0,7.0,25.0,100.53,2012,11,26,1,0,0,0.25881904510252074,0.9659258262890683
-10.0,-14.9,67.0,24.0,25.0,102.31,2012,12,16,0,6,1,0.0,1.0
4.8,2.9,87.0,19.0,25.0,99.46,2012,11,2,5,4,0,0.9659258262890683,0.25881904510252074
16.6,12.7,78.0,20.0,24.1,99.5,2012,10,15,10,0,0,0.49999999999999994,-0.8660254037844387
22.2,10.4,47.0,15.0,26.349999999999998,101.39,2012,3,18,15,6,1,-0.7071067811865471,-0.7071067811865479
-5.7,-12.8,57.0,9.0,26.349999999999998,101.99,2012,2,4,16,5,1,-0.8660254037844385,-0.5000000000000004
12.8,-2.0,36.0,4.0,25.0,101.62,2012,5,5,20,5,1,-0.8660254037844386,0.5000000000000001
24.5,18.2,68.0,17.0,24.1,100.6,2012,6,21,6,3,0,1.0,6.123233995736766e-17
-3.4,-5.7,84.0,7.0,25.0,101.21,2012,11,9,0,4,0,0.0,1.0
24.5,17.6,65.0,6.0,24.1,100.96,2012,9,14,18,4,0,-1.0,-1.8369701987210297e-16
-5.0,-7.3,84.0,32.0,22.750000000000004,99.015,2012,1,13,9,4,0,0.7071067811865476,-0.7071067811865475
3.4,-0.6,75.0,28.0,25.0,100.45,2012,1,24,6,1,0,1.0,6.123233995736766e-17
20.7,18.5,87.0,20.0,24.1,100.08,2012,7,23,19,0,0,-0.9659258262890684,0.2588190451025203
11.0,-0.9,44.0,20.0,26.349999999999998,101.86,2012,5,6,9,6,1,0.7071067811865476,-0.7071067811865475
0.8,-8.2,51.0,24.0,25.0,101.17,2012,3,29,23,3,0,-0.25881904510252157,0.9659258262890681
-1.3,-6.6,67.0,22.0,24.1,102.02,2012,11,7,9,2,0,0.7071067811865476,-0.7071067811865475
23.4,20.7,85.0,9.0,24.1,100.06,2012,7,4,18,2,0,-1.0,-1.8369701987210297e-16
-13.1,-14.7,88.0,6.0,25.0,102.55,2012,12,26,4,2,0,0.8660254037844386,0.5000000000000001
-4.0,-6.9,80.0,0.0,22.750000000000004,100.68,2012,2,1,18,2,0,-1.0,-1.8369701987210297e-16
14.4,9.0,70.0,11.0,26.349999999999998,101.04,2012,6,24,4,6,1,0.8660254037844386,0.5000000000000001
1.5,-6.3,56.0,30.0,24.1,101.05,2012,2,9,14,3,0,-0.4999999999999997,-0.8660254037844388
12.4,-4.2,31.0,22.0,26.349999999999998,99.8,2012,4,8,16,6,1,-0.8660254037844385,-0.5000000000000004
-12.0,-13.3,90.0,7.0,22.750000000000004,101.15,2012,12,29,10,5,1,0.49999999999999994,-0.8660254037844387
23.2,8.8,40.0,15.0,26.349999999999998,102.07,2012,6,15,19,4,0,-0.9659258262890684,0.2588190451025203
26.2,13.5,45.0,17.0,26.349999999999998,101.26,2012,7,21,14,5,1,-0.4999999999999997,-0.8660254037844388
16.5,10.4,67.0,4.0,25.0,100.82,2012,8,21,0,1,0,0.0,1.0
14.6,11.6,82.0,6.0,25.0,100.51,2012,10,1,18,0,0,-1.0,-1.8369701987210297e-16
28.5,12.3,37.0,17.0,26.349999999999998,99.45,2012,6,29,19,4,0,-0.9659258262890684,0.2588190451025203
20.1,17.8,87.0,17.0,22.750000000000004,99.75,2012,5,29,21,1,0,-0.7071067811865477,0.7071067811865474
15.4,14.1,92.0,20.0,22.750000000000004,100.5,2012,9,22,4,5,1,0.8660254037844386,0.5000000000000001
18.8,12.2,65.0,13.0,24.1,101.63,2012,5,21,5,0,0,0.9659258262890683,0.25881904510252074
0.3,-4.4,71.0,22.0,25.0,100.74,2012,2,18,2,5,1,0.49999999999999994,0.8660254037844387
1.5,1.1,97.0,13.0,22.750000000000004,101.41,2012,3,16,10,4,0,0.49999999999999994,-0.8660254037844387
19.8,16.7,82.0,19.0,22.750000000000004,100.73,2012,6,12,13,1,0,-0.2588190451025208,-0.9659258262890683
15.2,11.5,79.0,26.0,24.1,100.27,2012,10,1,15,0,0,-0.7071067811865471,-0.7071067811865479
18.1,13.6,75.0,9.0,24.1,101.13,2012,6,19,4,1,0,0.8660254037844386,0.5000000000000001
11.2,11.0,99.0,17.0,22.750000000000004,99.44,2012,10,1,3,0,0,0.7071067811865476,0.7071067811865476
-6.4,-12.3,63.0,19.0,25.0,102.18,2012,11,29,21,3,0,-0.7071067811865477,0.7071067811865474
6.1,-2.0,56.0,7.0,25.0,101.75,2012,3,11,23,6,1,-0.25881904510252157,0.9659258262890681
26.2,18.0,61.0,17.0,24.1,101.19,2012,8,27,11,0,0,0.258819045102521,-0.9659258262890682
8.5,3.1,69.0,22.0,26.349999999999998,101.3,2012,10,7,10,6,1,0.49999999999999994,-0.8660254037844387
-3.6,-8.7,68.0,7.0,25.0,102.13,2012,2,20,19,0,0,-0.9659258262890684,0.2588190451025203
-9.4,-13.9,70.0,9.0,25.0,102.27,2012,2,4,6,5,1,1.0,6.123233995736766e-17
16.6,9.6,63.0,33.0,24.1,100.09,2012,10,29,15,0,0,-0.7071067811865471,-0.7071067811865479
15.8,0.4,35.0,24.0,26.349999999999998,101.46,2012,5,17,15,3,0,-0.7071067811865471,-0.7071067811865479
0.7,-1.2,87.0,30.0,22.750000000000004,100.04,2012,1,10,6,1,0,1.0,6.123233995736766e-17
2.1,1.8,98.0,4.0,22.750000000000004,101.67,2012,3,14,13,2,0,-0.2588190451025208,-0.9659258262890683
17.3,8.9,58.0,22.0,26.349999999999998,100.65,2012,9,9,12,6,1,1.2246467991473532e-16,-1.0
14.8,14.6,99.0,6.0,22.750000000000004,101.1,2012,10,4,19,3,0,-0.9659258262890684,0.2588190451025203
5.8,2.3,78.0,19.0,25.0,100.01,2012,4,10,19,1,0,-0.9659258262890684,0.2588190451025203
22.7,9.4,43.0,11.0,26.349999999999998,100.86,2012,6,7,14,3,0,-0.4999999999999997,-0.8660254037844388
-9.2,-14.3,66.0,6.0,25.0,102.17,2012,1,9,0,0,0,0.0,1.0
17.8,13.3,75.0,17.0,26.349999999999998,101.08,2012,9,21,12,4,0,1.2246467991473532e-16,-1.0
-4.6,-7.0,83.0,19.0,22.750000000000004,101.67,2012,11,29,9,3,0,0.7071067811865476,-0.7071067811865475
2.6,-2.4,70.0,22.0,24.1,100.5,2012,2,6,12,0,0,1.2246467991473532e-16,-1.0
13.3,7.2,67.0,9.0,25.0,101.68,2012,5,19,3,5,1,0.7071067811865476,0.7071067811865476
13.9,8.4,69.0,4.0,24.1,101.13,2012,6,7,7,3,0,0.9659258262890683,-0.25881904510252063
-10.8,-15.0,71.0,9.0,25.0,100.94,2012,1,17,0,1,0,0.0,1.0
1.9,-2.1,75.0,26.0,25.0,100.6,2012,12,21,0,4,0,0.0,1.0
24.7,16.9,62.0,15.0,25.0,100.1,2012,6,22,2,4,0,0.49999999999999994,0.8660254037844387
-2.1,-5.1,80.0,7.0,26.349999999999998,100.91,2012,1,28,8,5,1,0.8660254037844387,-0.4999999999999998
26.3,9.7,35.0,26.0,26.349999999999998,100.62,2012,7,2,17,0,0,-0.9659258262890683,-0.25881904510252063
-0.6,-2.1,90.0,7.0,22.750000000000004,99.015,2012,1,17,23,1,0,-0.25881904510252157,0.9659258262890681
15.4,8.9,65.0,17.0,24.1,101.31,2012,5,2,17,2,0,-0.9659258262890683,-0.25881904510252063
20.4,4.1,34.0,15.0,26.349999999999998,101.48,2012,5,13,17,6,1,-0.9659258262890683,-0.25881904510252063
-10.3,-14.2,73.0,7.0,25.0,102.41,2012,2,29,4,2,0,0.8660254037844386,0.5000000000000001
5.8,4.9,94.0,9.0,26.349999999999998,101.53,2012,9,16,6,6,1,1.0,6.123233995736766e-17
27.6,14.2,44.0,20.0,26.349999999999998,100.82,2012,8,7,14,1,0,-0.4999999999999997,-0.8660254037844388
5.7,-0.5,64.0,11.0,25.0,101.35,2012,4,14,4,5,1,0.8660254037844386,0.5000000000000001
-3.9,-12.2,52.0,17.0,24.1,102.08,2012,2,29,12,2,0,1.2246467991473532e-16,-1.0
1.4,-1.5,81.0,13.0,22.750000000000004,99.53,2012,2,23,14,3,0,-0.4999999999999997,-0.8660254037844388
-0.8,-11.3,45.0,24.0,26.349999999999998,101.38,2012,11,26,14,0,0,-0.4999999999999997,-0.8660254037844388
10.6,7.4,81.0,17.0,25.0,101.32,2012,10,9,22,1,0,-0.5000000000000004,0.8660254037844384
3.4,0.0,78.0,22.0,24.1,102.12,2012,3,15,13,3,0,-0.2588190451025208,-0.9659258262890683
18.4,9.4,56.0,9.0,25.0,100.75,2012,8,20,20,0,0,-0.8660254037844386,0.5000000000000001
3.7,-1.7,68.0,13.0,25.0,102.69,2012,11,16,19,4,0,-0.9659258262890684,0.2588190451025203
20.8,18.9,89.0,9.0,22.750000000000004,100.69,2012,8,10,8,4,0,0.8660254037844387,-0.4999999999999998
-4.1,-8.3,73.0,20.0,25.0,101.11,2012,2,9,5,3,0,0.9659258262890683,0.25881904510252074
4.8,-2.0,61.0,13.0,24.1,102.55,2012,11,16,16,4,0,-0.8660254037844385,-0.5000000000000004
4.8,-2.0,61.0,30.0,26.349999999999998,102.09,2012,11,13,11,1,0,0.258819045102521,-0.9659258262890682
1.3,-8.7,47.0,11.0,25.0,101.49,2012,4,29,1,6,1,0.25881904510252074,0.9659258262890683
8.7,-0.6,52.0,22.0,25.0,101.04,2012,4,20,5,4,0,0.9659258262890683,0.25881904510252074
-2.2,-7.0,70.0,17.0,25.0,102.05,2012,3,11,3,6,1,0.7071067811865476,0.7071067811865476
10.9,8.9,87.0,26.0,22.750000000000004,100.39,2012,5,8,10,1,0,0.49999999999999994,-0.8660254037844387
24.1,12.0,47.0,9.0,26.349999999999998,100.85,2012,7,3,11,1,0,0.258819045102521,-0.9659258262890682
1.8,-2.6,73.0,4.0,25.0,101.8,2012,3,12,4,0,0,0.8660254037844386,0.5000000000000001
20.0,5.3,38.0,19.0,25.0,100.88,2012,6,1,19,4,0,-0.9659258262890684,0.2588190451025203
-9.4,-14.4,67.0,9.0,24.1,101.92,2012,12,25,12,1,0,1.2246467991473532e-16,-1.0
3.3,1.1,85.0,13.0,25.0,102.13,2012,11,11,18,6,1,-1.0,-1.8369701987210297e-16
-4.8,-7.0,85.0,6.0,22.750000000000004,99.015,2012,1,13,14,4,0,-0.4999999999999997,-0.8660254037844388
18.5,13.3,72.0,6.0,25.0,101.5,2012,7,12,1,3,0,0.25881904510252074,0.9659258262890683
28.0,14.8,45.0,30.0,26.349999999999998,99.68,2012,6,30,13,5,1,-0.2588190451025208,-0.9659258262890683
8.4,4.8,78.0,9.0,24.1,100.27,2012,3,25,16,6,1,-0.8660254037844385,-0.5000000000000004
3.6,-2.2,66.0,9.0,24.1,100.71,2012,3,29,11,3,0,0.258819045102521,-0.9659258262890682
17.1,12.9,76.0,7.0,24.1,100.79,2012,5,4,17,4,0,-0.9659258262890683,-0.25881904510252063
7.0,-0.5,59.0,15.0,26.349999999999998,102.02,2012,10,24,9,2,0,0.7071067811865476,-0.7071067811865475
-5.4,-12.6,57.0,11.0,26.349999999999998,102.01,2012,2,4,15,5,1,-0.7071067811865471,-0.7071067811865479
18.7,14.3,76.0,11.0,25.0,101.09,2012,7,28,3,5,1,0.7071067811865476,0.7071067811865476
0.8,-0.4,92.0,9.0,22.750000000000004,101.96,2012,2,16,0,3,0,0.0,1.0
30.3,17.3,46.0,30.0,24.1,100.08,2012,6,21,19,3,0,-0.9659258262890684,0.2588190451025203
22.9,8.2,39.0,15.0,26.349999999999998,101.21,2012,7,19,17,3,0,-0.9659258262890683,-0.25881904510252063
27.4,16.4,51.0,11.0,25.0,101.38,2012,7,13,21,4,0,-0.7071067811865477,0.7071067811865474
16.1,0.2,34.0,11.0,25.0,100.77,2012,5,8,0,1,0,0.0,1.0
1.5,-8.2,48.0,19.0,25.0,101.09,2012,4,6,3,4,0,0.7071067811865476,0.7071067811865476
26.0,17.9,61.0,22.0,26.349999999999998,101.25,2012,8,27,10,0,0,0.49999999999999994,-0.8660254037844387
16.3,12.2,77.0,20.0,24.1,99.81,2012,6,27,7,2,0,0.9659258262890683,-0.25881904510252063
9.7,5.9,77.0,7.0,25.0,101.56,2012,9,10,22,0,0,-0.5000000000000004,0.8660254037844384
12.8,10.6,86.0,24.0,24.1,100.77,2012,10,19,9,4,0,0.7071067811865476,-0.7071067811865475
10.7,5.9,72.0,22.0,25.0,100.66,2012,10,21,21,6,1,-0.7071067811865477,0.7071067811865474
19.6,16.5,82.0,19.0,25.0,100.4,2012,6,13,2,2,0,0.49999999999999994,0.8660254037844387
-18.1,-23.8,61.0,15.0,25.0,101.89,2012,1,4,2,2,0,0.49999999999999994,0.8660254037844387
23.0,12.8,53.0,24.0,26.349999999999998,101.06,2012,8,6,17,0,0,-0.9659258262890683,-0.25881904510252063
11.3,11.1,99.0,15.0,22.750000000000004,99.47,2012,10,1,5,0,0,0.9659258262890683,0.25881904510252074
-1.6,-3.6,86.0,4.0,22.750000000000004,101.92,2012,11,21,6,2,0,1.0,6.123233995736766e-17
32.0,18.3,44.0,17.0,24.1,101.48,2012,8,4,14,5,1,-0.4999999999999997,-0.8660254037844388
-11.8,-14.4,81.0,6.0,25.0,101.42,2012,12,31,3,0,0,0.7071067811865476,0.7071067811865476
-17.5,-24.2,56.0,13.0,25.0,101.88,2012,1,4,0,2,0,0.0,1.0
6.2,-5.5,43.0,26.0,24.1,101.87,2012,10,12,13,4,0,-0.2588190451025208,-0.9659258262890683
1.1,0.5,96.0,19.0,22.750000000000004,101.46,2012,3,16,3,4,0,0.7071067811865476,0.7071067811865476
-23.3,-28.5,62.0,7.0,24.1,102.45,2012,1,15,8,6,1,0.8660254037844387,-0.4999999999999998
0.8,0.4,97.0,15.0,22.750000000000004,99.6,2012,12,18,22,1,0,-0.5000000000000004,0.8660254037844384
8.9,8.6,98.0,15.0,22.750000000000004,100.13,2012,10,14,23,6,1,-0.25881904510252157,0.9659258262890681
20.7,19.7,94.0,15.0,22.750000000000004,100.61,2012,9,4,22,1,0,-0.5000000000000004,0.8660254037844384
23.5,17.1,67.0,19.0,24.1,100.42,2012,7,7,7,5,1,0.9659258262890683,-0.25881904510252063
12.2,-3.6,33.0,11.0,25.0,101.6,2012,4,30,19,0,0,-0.9659258262890684,0.2588190451025203
-16.8,-24.2,53.0,20.0,26.349999999999998,102.65,2012,1,15,13,6,1,-0.2588190451025208,-0.9659258262890683
29.1,14.0,40.0,22.0,26.349999999999998,100.37,2012,6,22,14,4,0,-0.4999999999999997,-0.8660254037844388
2.1,-3.1,68.0,4.0,25.0,101.18,2012,12,7,20,4,0,-0.8660254037844386,0.5000000000000001
18.7,14.5,77.0,4.0,25.0,100.62,2012,9,7,1,4,0,0.25881904510252074,0.9659258262890683
-21.0,-26.6,61.0,0.0,25.0,102.12,2012,1,15,4,6,1,0.8660254037844386,0.5000000000000001
15.6,9.3,66.0,0.0,25.0,101.61,2012,9,3,1,0,0,0.25881904510252074,0.9659258262890683
16.6,-6.8,19.0,15.0,26.349999999999998,101.66,2012,3,23,14,4,0,-0.4999999999999997,-0.8660254037844388
6.9,0.3,63.0,0.0,25.0,101.55,2012,5,7,1,0,0,0.25881904510252074,0.9659258262890683
10.7,8.2,85.0,32.0,25.0,100.5,2012,12,4,18,1,0,-1.0,-1.8369701987210297e-16
18.8,15.2,80.0,7.0,24.1,100.74,2012,9,26,16,2,0,-0.8660254037844385,-0.5000000000000004
11.3,1.4,50.0,13.0,24.1,101.77,2012,10,25,12,3,0,1.2246467991473532e-16,-1.0
3.7,-0.4,75.0,17.0,24.1,101.45,2012,10,12,7,4,0,0.9659258262890683,-0.25881904510252063
17.7,13.3,75.0,13.0,25.0,100.86,2012,8,6,4,0,0,0.8660254037844386,0.5000000000000001
23.4,14.4,57.0,26.0,26.349999999999998,99.88,2012,6,30,8,5,1,0.8660254037844387,-0.4999999999999998
9.0,7.9,93.0,6.0,22.750000000000004,101.43,2012,5,2,0,2,0,0.0,1.0
2.5,0.6,87.0,19.0,22.750000000000004,99.42,2012,3,28,15,2,0,-0.7071067811865471,-0.7071067811865479
-8.8,-11.9,78.0,6.0,24.1,102.62,2012,2,3,9,4,0,0.7071067811865476,-0.7071067811865475
22.6,10.9,48.0,24.0,26.349999999999998,100.8,2012,7,18,11,2,0,0.258819045102521,-0.9659258262890682
-3.4,-12.8,48.0,24.0,26.349999999999998,100.56,2012,2,13,16,0,0,-0.8660254037844385,-0.5000000000000004
11.0,6.8,75.0,9.0,25.0,100.99,2012,6,6,3,2,0,0.7071067811865476,0.7071067811865476
-9.8,-13.9,72.0,19.0,22.750000000000004,101.61,2012,1,31,8,1,0,0.8660254037844387,-0.4999999999999998
11.4,9.0,85.0,11.0,22.750000000000004,99.5,2012,5,10,4,3,0,0.8660254037844386,0.5000000000000001
14.5,12.3,87.0,11.0,24.1,101.6,2012,5,13,8,6,1,0.8660254037844387,-0.4999999999999998
1.4,-0.9,85.0,6.0,25.0,101.9,2012,11,21,20,2,0,-0.8660254037844386,0.5000000000000001
9.8,6.6,80.0,9.0,25.0,101.25,2012,10,28,3,6,1,0.7071067811865476,0.7071067811865476
8.1,-11.9,23.0,28.0,26.349999999999998,101.77,2012,4,29,18,6,1,-1.0,-1.8369701987210297e-16
17.6,15.6,88.0,9.0,25.0,100.62,2012,9,7,2,4,0,0.49999999999999994,0.8660254037844387
1.3,0.2,92.0,36.5,22.750000000000004,99.015,2012,12,21,17,4,0,-0.9659258262890683,-0.25881904510252063
8.7,0.2,55.0,17.0,24.1,99.19,2012,4,9,16,0,0,-0.8660254037844385,-0.5000000000000004
15.3,13.8,91.0,13.0,22.750000000000004,101.01,2012,10,4,22,3,0,-0.5000000000000004,0.8660254037844384
21.3,18.1,82.0,7.0,25.0,100.53,2012,9,6,0,3,0,0.0,1.0
16.3,8.2,59.0,22.0,24.1,101.43,2012,11,12,14,0,0,-0.4999999999999997,-0.8660254037844388
1.1,0.5,96.0,9.0,22.750000000000004,100.54,2012,12,8,18,5,1,-1.0,-1.8369701987210297e-16
-3.6,-6.4,81.0,4.0,22.750000000000004,100.85,2012,2,1,20,2,0,-0.8660254037844386,0.5000000000000001
24.3,18.9,72.0,19.0,24.1,99.94,2012,7,17,19,1,0,-0.9659258262890684,0.2588190451025203
24.8,17.9,66.0,17.0,26.349999999999998,100.66,2012,7,5,16,3,0,-0.8660254037844385,-0.5000000000000004
8.0,1.2,62.0,24.0,24.1,99.015,2012,4,24,13,1,0,-0.2588190451025208,-0.9659258262890683
0.7,-2.7,78.0,17.0,25.0,99.89,2012,12,11,0,1,0,0.0,1.0
20.8,18.7,88.0,6.0,25.0,100.57,2012,8,1,4,2,0,0.8660254037844386,0.5000000000000001
8.9,3.6,69.0,17.0,24.1,99.015,2012,4,24,12,1,0,1.2246467991473532e-16,-1.0
15.0,5.7,54.0,20.0,26.349999999999998,101.37,2012,9,24,12,0,0,1.2246467991473532e-16,-1.0
8.8,2.7,66.0,17.0,25.0,101.83,2012,3,19,22,0,0,-0.5000000000000004,0.8660254037844384
12.1,10.5,90.0,9.0,22.750000000000004,100.33,2012,5,8,20,1,0,-0.8660254037844386,0.5000000000000001
25.5,7.0,31.0,9.0,26.349999999999998,101.47,2012,9,2,13,6,1,-0.2588190451025208,-0.9659258262890683
26.0,14.7,50.0,9.0,26.349999999999998,101.71,2012,9,13,18,3,0,-1.0,-1.8369701987210297e-16
27.0,19.0,62.0,20.0,24.1,100.94,2012,6,19,19,1,0,-0.9659258262890684,0.2588190451025203
3.6,1.0,83.0,11.0,26.349999999999998,101.87,2012,12,3,9,0,0,0.7071067811865476,-0.7071067811865475
25.0,18.5,67.0,19.0,25.0,100.87,2012,6,20,1,2,0,0.25881904510252074,0.9659258262890683
14.5,10.3,76.0,6.0,25.0,101.68,2012,9,3,5,0,0,0.9659258262890683,0.25881904510252074
7.3,-1.4,54.0,6.0,26.349999999999998,101.37,2012,5,12,5,5,1,0.9659258262890683,0.25881904510252074
-6.1,-8.5,83.0,7.0,25.0,102.03,2012,11,27,3,1,0,0.7071067811865476,0.7071067811865476
-8.1,-13.3,66.0,15.0,25.0,102.21,2012,2,4,5,5,1,0.9659258262890683,0.25881904510252074
-3.9,-5.9,86.0,6.0,22.750000000000004,102.37,2012,12,12,21,2,0,-0.7071067811865477,0.7071067811865474
6.0,0.2,66.0,9.0,25.0,100.69,2012,4,25,23,2,0,-0.25881904510252157,0.9659258262890681
21.6,8.2,42.0,9.0,25.0,101.57,2012,5,19,21,5,1,-0.7071067811865477,0.7071067811865474
17.4,11.2,67.0,15.0,26.349999999999998,101.18,2012,7,28,5,5,1,0.9659258262890683,0.25881904510252074
-4.3,-12.4,53.0,17.0,26.349999999999998,102.54,2012,2,28,16,1,0,-0.8660254037844385,-0.5000000000000004
15.0,11.5,80.0,19.0,24.1,100.35,2012,10,1,16,0,0,-0.8660254037844385,-0.5000000000000004
0.5,-3.6,74.0,17.0,25.0,100.29,2012,3,2,23,4,0,-0.25881904510252157,0.9659258262890681
17.9,8.1,53.0,7.0,25.0,100.81,2012,7,8,22,6,1,-0.5000000000000004,0.8660254037844384
8.1,-4.6,40.0,26.0,24.1,99.81,2012,4,4,17,2,0,-0.9659258262890683,-0.25881904510252063
5.0,1.5,78.0,9.0,24.1,99.48,2012,4,10,7,1,0,0.9659258262890683,-0.25881904510252063
-8.2,-17.8,46.0,9.0,25.0,102.09,2012,2,7,19,1,0,-0.9659258262890684,0.2588190451025203
-10.2,-16.3,61.0,11.0,22.750000000000004,100.89,2012,1,4,15,2,0,-0.7071067811865471,-0.7071067811865479
5.9,2.9,81.0,35.0,24.1,99.015,2012,4,23,17,0,0,-0.9659258262890683,-0.25881904510252063
16.6,6.2,50.0,22.0,26.349999999999998,101.26,2012,5,28,7,0,0,0.9659258262890683,-0.25881904510252063
19.6,10.3,55.0,7.0,25.0,101.21,2012,5,23,22,2,0,-0.5000000000000004,0.8660254037844384
7.2,5.0,86.0,4.0,25.0,101.42,2012,9,24,4,0,0,0.8660254037844386,0.5000000000000001
-3.0,-5.0,86.0,35.0,22.750000000000004,99.015,2012,12,22,9,5,1,0.7071067811865476,-0.7071067811865475
16.8,10.6,67.0,20.0,24.1,99.68,2012,5,9,18,2,0,-1.0,-1.8369701987210297e-16
14.8,3.1,45.0,13.0,25.0,101.76,2012,5,27,3,6,1,0.7071067811865476,0.7071067811865476
32.5,19.8,47.0,13.0,24.1,101.32,2012,8,4,17,5,1,-0.9659258262890683,-0.25881904510252063
-4.0,-12.6,51.0,26.0,26.349999999999998,101.27,2012,3,26,8,0,0,0.8660254037844387,-0.4999999999999998
-10.1,-14.3,71.0,15.0,24.1,101.95,2012,12,25,10,1,0,0.49999999999999994,-0.8660254037844387
22.6,10.9,48.0,15.0,26.349999999999998,101.18,2012,8,21,14,1,0,-0.4999999999999997,-0.8660254037844388
13.0,9.5,79.0,0.0,25.0,101.43,2012,9,2,3,6,1,0.7071067811865476,0.7071067811865476
17.4,8.8,57.0,13.0,25.0,101.23,2012,5,28,1,0,0,0.25881904510252074,0.9659258262890683
3.5,-7.8,43.0,7.0,25.0,102.47,2012,11,10,17,5,1,-0.9659258262890683,-0.25881904510252063
-8.9,-15.1,61.0,15.0,25.0,101.47,2012,1,30,6,0,0,1.0,6.123233995736766e-17
7.9,3.5,74.0,0.0,25.0,101.64,2012,10,23,18,1,0,-1.0,-1.8369701987210297e-16
22.3,8.5,41.0,11.0,26.349999999999998,101.72,2012,5,19,11,5,1,0.258819045102521,-0.9659258262890682
18.8,5.7,42.0,13.0,26.349999999999998,101.49,2012,5,13,19,6,1,-0.9659258262890684,0.2588190451025203
-9.4,-12.6,77.0,13.0,25.0,102.3,2012,12,25,20,1,0,-0.8660254037844386,0.5000000000000001
23.4,15.0,59.0,15.0,26.349999999999998,100.83,2012,7,2,9,0,0,0.7071067811865476,-0.7071067811865475
5.9,-8.0,36.0,4.0,25.0,100.88,2012,3,31,19,5,1,-0.9659258262890684,0.2588190451025203
19.2,6.9,45.0,7.0,26.349999999999998,101.41,2012,5,27,18,6,1,-1.0,-1.8369701987210297e-16
-9.1,-14.7,64.0,20.0,25.0,102.58,2012,12,15,19,5,1,-0.9659258262890684,0.2588190451025203
25.8,6.9,30.0,15.0,26.349999999999998,101.46,2012,5,19,16,5,1,-0.8660254037844385,-0.5000000000000004
5.5,2.9,83.0,19.0,25.0,99.38,2012,11,1,23,3,0,-0.25881904510252157,0.9659258262890681
13.6,8.5,71.0,11.0,24.1,100.34,2012,5,31,4,3,0,0.8660254037844386,0.5000000000000001
19.4,9.4,52.0,7.0,24.1,101.08,2012,6,6,11,2,0,0.258819045102521,-0.9659258262890682
21.5,12.4,56.0,15.0,26.349999999999998,101.11,2012,5,14,19,0,0,-0.9659258262890684,0.2588190451025203
-0.1,-1.5,90.0,26.0,22.750000000000004,99.16,2012,2,24,17,4,0,-0.9659258262890683,-0.25881904510252063
12.1,1.5,48.0,22.0,24.1,99.93,2012,11,23,12,4,0,1.2246467991473532e-16,-1.0
30.1,15.2,40.0,19.0,26.349999999999998,101.54,2012,7,13,12,4,0,1.2246467991473532e-16,-1.0
12.4,6.1,65.0,19.0,26.349999999999998,100.89,2012,9,25,6,1,0,1.0,6.123233995736766e-17
3.1,-1.2,73.0,17.0,25.0,100.88,2012,11,4,3,6,1,0.7071067811865476,0.7071067811865476
19.2,14.4,74.0,19.0,24.1,100.98,2012,5,15,14,1,0,-0.4999999999999997,-0.8660254037844388
32.7,15.3,35.0,28.0,26.349999999999998,101.35,2012,7,14,14,5,1,-0.4999999999999997,-0.8660254037844388
1.9,0.7,92.0,17.0,22.750000000000004,101.22,2012,12,9,1,6,1,0.25881904510252074,0.9659258262890683
21.9,17.8,78.0,11.0,24.1,100.89,2012,8,14,9,1,0,0.7071067811865476,-0.7071067811865475
3.6,2.2,91.0,28.0,25.0,100.1,2012,1,23,22,0,0,-0.5000000000000004,0.8660254037844384
1.8,-6.1,56.0,7.0,25.0,101.13,2012,2,14,19,1,0,-0.9659258262890684,0.2588190451025203
12.9,3.8,54.0,4.0,26.349999999999998,102.04,2012,9,27,12,3,0,1.2246467991473532e-16,-1.0
11.9,4.0,58.0,11.0,24.1,101.57,2012,10,23,16,1,0,-0.8660254037844385,-0.5000000000000004
-0.6,-5.4,70.0,24.0,26.349999999999998,100.85,2012,2,18,9,5,1,0.7071067811865476,-0.7071067811865475
7.1,6.9,99.0,15.0,22.750000000000004,100.71,2012,12,2,22,6,1,-0.5000000000000004,0.8660254037844384
5.4,3.6,88.0,6.0,25.0,101.54,2012,10,23,5,1,0,0.9659258262890683,0.25881904510252074
12.0,8.4,79.0,11.0,25.0,101.14,2012,10,27,23,5,1,-0.25881904510252157,0.9659258262890681
26.5,16.5,54.0,22.0,24.1,100.42,2012,7,7,12,5,1,1.2246467991473532e-16,-1.0
0.4,-0.4,94.0,19.0,22.750000000000004,100.76,2012,12,17,11,0,0,0.258819045102521,-0.9659258262890682
0.4,-0.9,91.0,24.0,22.750000000000004,100.32,2012,12,18,2,1,0,0.49999999999999994,0.8660254037844387
9.7,-2.7,42.0,13.0,24.1,101.36,2012,3,7,15,2,0,-0.7071067811865471,-0.7071067811865479
0.9,-4.3,68.0,20.0,25.0,102.34,2012,11,11,4,6,1,0.8660254037844386,0.5000000000000001
